Time (s),CH2 (V),CH3 (V)
0.077015,0.09438666,0.07919333
0.07702,0.09509999,0.08029333
0.07702500000000001,0.09416666,0.07944666
0.07703,0.09494666,0.07944666
0.077035,0.09408666,0.08055333
0.07704000000000001,0.09475999,0.07984666
0.077045,0.09401999,0.08126
0.07705000000000001,0.09470666,0.08078666
0.07705500000000001,0.09378,0.08171999
0.07706,0.09469333,0.08199333
0.07706500000000001,0.09392666,0.08094666
0.07707,0.09391332,0.08083999
0.077075,0.09477333,0.08157333
0.07708000000000001,0.09400666,0.08148
0.077085,0.09478666,0.08026666
0.07709,0.09408666,0.08092
0.07709500000000001,0.09489333,0.07973333
0.0771,0.09413999,0.07969332
0.077105,0.09503333,0.08055333
0.07711000000000001,0.09429333,0.07963999
0.077115,0.09520666,0.0808
0.07712000000000001,0.09443999,0.08090666
0.07712500000000001,0.09524666,0.07993999
0.07713,0.09454666,0.08008666
0.07713500000000001,0.09539333,0.08127332
0.07714,0.09462666,0.08076666
0.077145,0.09552666,0.08191333
0.07715000000000001,0.09553999,0.08183333
0.077155,0.09474666,0.08087999
0.07716,0.09559333,0.08170666
0.07716500000000001,0.09473333,0.08068666
0.07717,0.09469333,0.08067333
0.07717500000000001,0.09547333,0.08157333
0.07718000000000001,0.09454666,0.08140666
0.077185,0.09536666,0.08067333
0.07719000000000001,0.09528666,0.08123333
0.077195,0.09442666,0.07984666
0.0772,0.09435999,0.08061999
0.07720500000000001,0.09515332,0.07951999
0.07721,0.09502,0.07936666
0.077215,0.09424666,0.08013333
0.07722000000000001,0.09490666,0.07946666
0.077225,0.09400666,0.08022666
0.07723000000000001,0.09478666,0.07966666
0.07723500000000001,0.09388666,0.08043999
0.07724,0.09459999,0.07985999
0.07724500000000001,0.09380666,0.08110666
0.07725000000000001,0.09450666,0.08052666
0.077255,0.09375333,0.08182
0.07726000000000001,0.09450666,0.08191333
0.077265,0.09364666,0.08097333
0.07727,0.09384666,0.08166666
0.07727500000000001,0.09457333,0.08081333
0.07728,0.09387333,0.08137999
0.077285,0.09468,0.08058
0.07729000000000001,0.09396666,0.08115333
0.077295,0.09474666,0.08002
0.07730000000000001,0.09482666,0.08075333
0.07730500000000001,0.09408666,0.07981999
0.07731,0.09413999,0.07981999
0.07731500000000001,0.09500666,0.08092
0.07732,0.09429333,0.08011333
0.077325,0.09514,0.08101333
0.07733000000000001,0.09520666,0.08043999
0.077335,0.09443999,0.08150666
0.07734,0.09449333,0.08094666
0.07734500000000001,0.09536666,0.08218666
0.07735,0.09461333,0.08132666
0.07735500000000001,0.09543332,0.08216
0.07736000000000001,0.09544666,0.08188666
0.077365,0.09459999,0.08083999
0.07737000000000001,0.09535333,0.08164
0.07737500000000001,0.09450666,0.08078666
0.07738,0.09519333,0.08145333
0.07738500000000001,0.09438666,0.08064666
0.07739,0.09512666,0.08109333
0.077395,0.09431999,0.08000666
0.07740000000000001,0.09503333,0.08072666
0.077405,0.09418,0.07963999
0.07741,0.09489333,0.08047333
0.07741500000000001,0.09412666,0.07959999
0.07742,0.09481332,0.07963999
0.07742500000000001,0.09404666,0.08063333
0.07743000000000001,0.09473333,0.0799
0.077435,0.09388666,0.08068666
0.07744000000000001,0.09466666,0.08014666
0.077445,0.09375333,0.08115333
0.07745,0.09367333,0.08059333
0.07745500000000001,0.09445333,0.08201999
0.07746,0.09367333,0.08196666
0.077465,0.09447999,0.08116666
0.07747000000000001,0.09378,0.08198
0.077475,0.09458666,0.08086666
0.07748000000000001,0.09387333,0.08164
0.07748500000000001,0.09469333,0.08071332
0.07749,0.0939,0.08124666
0.07749500000000001,0.09478666,0.08036
0.0775,0.09408666,0.08099999
0.077505,0.09482666,0.07995333
0.07751000000000001,0.09421999,0.08015999
0.077515,0.09503333,0.08095999
0.07752,0.09425999,0.08036
0.07752500000000001,0.09524666,0.08124666
0.07753,0.09449333,0.08053999
0.077535,0.09532666,0.08188666
0.07754000000000001,0.09544666,0.08140666
0.077545,0.09463999,0.08230666
0.07755000000000001,0.09474666,0.08247333
0.07755500000000001,0.09555332,0.08146666
0.07756,0.09474666,0.08194
0.07756500000000001,0.09558,0.08109333
0.07757,0.09551333,0.08162666
0.077575,0.09470666,0.08072666
0.07758000000000001,0.09543332,0.08161332
0.077585,0.09462666,0.0804
0.07759,0.09537999,0.08093332
0.07759500000000001,0.09450666,0.08019999
0.0776,0.09525999,0.08075333
0.07760500000000001,0.09435999,0.07969332
0.07761000000000001,0.09515332,0.08061999
0.077615,0.09430666,0.07951999
0.07762000000000001,0.09423333,0.07958666
0.077625,0.09497999,0.08082666
0.07763,0.09489333,0.0799
0.07763500000000001,0.09406,0.08087999
0.07764,0.09475999,0.08033333
